objectid,cod_loc,localidad,estado,barriocomu,cod_polbar,shape_area,shape_len,codigo_upz,area_m2,population_x,pop_density_x,estrato_0,estrato_1,estrato_2,estrato_3,estrato_4,estrato_5,estrato_6,street_total_length,street_len_CL,street_ratio_CL,street_len_KR,street_ratio_KR,street_len_None,street_ratio_None,street_len_AK,street_ratio_AK,street_len_TV,street_ratio_TV,street_len_DG,street_ratio_DG,street_len_AC,street_ratio_AC,barrio,longitude,latitude,upz_code,fence_ratio,wall_ratio,road_ratio,sidewalk_ratio,building_ratio,sky_ratio,vegetation_ratio,person_count,bicyclist_count,motorcyclist_count,other_rider_count,street_light_count,population_y,pop_density_y,murder_rate,source,Matched_Barrio,Cantidad
1723,7,Bosa,LEGALIZADO,la azucena sector triángulo,70136,4.11E-07,0.002730143,85,5048.387219,191,37833.8649,0,0,1,0,0,0,0,272.3161315,90.60182895,0.33270827,181.7143026,0.66729173,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
1732,7,Bosa,LEGALIZADO,san bernardino potreritos,70289,4.05E-06,0.008507551,84,49733.53519,2106,42345.67263,0,1,0,0,0,0,0,2504.861629,1254.808964,0.500949413,1200.487308,0.479262924,0,0,0,0,37.65440754,0.01503253,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
1866,7,Bosa,LEGALIZADO,la veguita iv sector,70187,2.87E-07,0.002306159,84,3514.852274,6,1707.04187,0,0,1,0,0,0,0,196.0645582,0.756797391,0.00385994,44.66030134,0.227783653,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
1884,7,Bosa,LEGALIZADO,grancolombiano ii sector,70111,1.56E-05,0.018335834,85,191037.1451,7238,37887.91962,0.20885376,0,0.79114624,0,0,0,0,5949.76006,2707.721889,0.455097661,3059.538333,0.51422886,0,0,0,0,0,0,164.8194225,0.02770186,0,0,,,,,,,,,,,,,,,,,,,,,,0
1996,11,,SIN LEGALIZAR,el pino - urb. altamira,110188,1.29E-06,0.004509018,27,15806.34039,1055,66745.36761,0,0,0,1,0,0,0,279.3262669,12.70803601,0.045495313,128.2616973,0.45918237,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
2061,11,,SIN LEGALIZAR,niza sur,110400,7.89E-05,0.0350792,24,967465.0005,3558,3677.65242,0.155220619,0,0,0,0,0.844779381,0,14687.94708,7022.52381,0.478114727,4007.128889,0.272817492,0,0,686.3448281,0.046728438,1868.391507,0.127205762,0,0,1006.870519,0.0685508,Niza Sur,-74.07447166,4.708389108,24,0.043473,0.010401282,0.076838514,0.077074636,0.128066904,0.324985157,0.164047564,0.392857143,0.05,0.053571429,0,0.067857143,3558,3677.65242,0,2016north,,0
2069,11,,SIN LEGALIZAR,s.c casablanca suba,110497,1.55E-05,0.018192629,23,189602.815,503,2652.914198,0,0,0,0,0,1,0,705.6690434,283.5958266,0.401882198,415.1476312,0.588303589,0,0,0,0,4.802994236,0.006806299,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
2124,11,,SIN LEGALIZAR,provenza (lote san carlos),110456,1.96E-06,0.007137666,24,24013.7945,130,5413.555114,0,0,0,0,0,0,1,49.0616413,0,0,0,0,0,0,0,0,0,0,49.0616413,1,0,0,,,,,,,,,,,,,,,,,,,,,,0
2250,11,,SIN LEGALIZAR,los almendros del norte,110332,9.69E-06,0.012797655,27,118814.3011,5639,47460.61669,0.218918938,0,0.781081062,0,0,0,0,4328.111382,1120.822731,0.258963467,2815.508245,0.650516587,0,0,0,0,0,0,0,0,282.6928935,0.065315531,Los Almendros del norte,-74.09919925,4.756538184,27,0,0,0.406862,0.049700538,0.280635769,0.117950154,0.029464615,3.692307692,0,0.153846154,0,0,5639,47460.61669,0,2016north,,0
2259,11,,SIN LEGALIZAR,villa maritza,110810,7.54E-07,0.005143113,28,9254.008145,229,24746.03398,0,0,0,1,0,0,0,269.1325465,246.8667816,0.917268405,22.2657649,0.082731595,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
64,5,Usme,LEGALIZADO,brazuelos sector el paraíso,50023,8.77E-07,0.003967662,58,10762.94517,4,371.6454869,0.503193632,0.325798946,0.171007422,0,0,0,0,333.9970417,228.9502851,0.685485967,92.34816395,0.276493958,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
134,10,Engativá,SIN LEGALIZAR,los monjes,100149,1.21E-05,0.020434714,31,148985.812,5693,38211.69227,0.10621545,0,0,0.861849,0.031935551,0,0,5314.152628,1298.290826,0.244308155,2737.809104,0.515192034,0,0,0,0,168.666433,0.031739102,0,0,1107.393003,0.208385622,Los Monjes,-74.1139315,4.680732128,31,0.011776064,0.005689731,0.076640953,0.033986924,0.244394667,0.144912444,0.085595357,0.257309942,0.005847953,0.023391813,0,1.520467836,5693,38211.69227,0,2016north,,0
147,10,Engativá,LEGALIZADO,el lujan,100066,8.90E-06,0.016310438,31,109241.1954,4268,39069.51023,0,0,0,1,0,0,0,3424.589699,1605.860887,0.468920667,1675.331857,0.489206592,0,0,143.3969552,0.04187274,0,0,0,0,0,0,El Lujan,-74.10394294,4.68031167,31,0.001846859,0.00478962,0.051710989,0.040602674,0.396007804,0.102065413,0.006774522,0.717391304,0.02173913,0.010869565,0,0.413043478,4268,39069.51023,0,2016north,,0
171,10,Engativá,SIN LEGALIZAR,bosques de normandia,100025,4.42E-07,0.002851882,31,5426.880231,637,117378.673,0,0,0,0,1,0,0,49.77754164,0,0,0,0,0,0,0,0,0,0,0,0,49.77754164,1,Bosques de Normandia,-74.10724245,4.677486223,31,0.021833455,0.002740273,0.122407818,0.044532455,0.138456,0.112067545,0.251045909,0.636363636,0,0,0,0.363636364,637,117378.673,0,2016north,,0
182,5,Usme,SIN LEGALIZAR,la lira,50121,1.07E-05,0.025069226,61,131892.5318,9,68.23737383,0,0,1,0,0,0,0,499.7051551,55.03824994,0.110141449,305.2040962,0.610768356,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
200,3,Candelaria,LEGALIZADO,belén,170001,8.28E-06,0.011747109,94,101589.5635,2517,24776.16709,3.72E-05,0,0.999962816,0,0,0,0,3478.010581,1665.414569,0.478841145,1628.629772,0.468264755,0,0,0,0,0,0,164.1325939,0.047191517,0,0,Belén,-74.0717154,4.591192024,94,0.008999235,0.020676382,0.076467551,0.051246596,0.19204075,0.270726529,0.107182404,1.117647059,0,0.058823529,0,0.139705882,2517,24776.16709,0,2016south,,0
202,7,Bosa,LEGALIZADO,el toche,70099,2.11E-06,0.006550213,85,25828.79338,855,33102.59165,0,0,1,0,0,0,0,1271.956272,786.0538373,0.617988098,331.302385,0.260466804,0,0,0,0,88.80194075,0.069815247,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
303,11,,SIN LEGALIZAR,santa bárbara ii sector,110594,3.86E-07,0.002536187,28,4731.775054,348,73545.33891,0,0,1,0,0,0,0,200.3874143,162.4266616,0.810563189,37.96075269,0.189436811,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
327,10,Engativá,SIN LEGALIZAR,rincón de zarzamora,100178,1.99E-07,0.001789668,30,2444.152398,103,42141.39841,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
358,5,Usme,SIN LEGALIZAR,s.c. bolonia,50177,1.12E-06,0.006097536,57,13793.93702,56,4059.754652,0.998387085,0.001612915,0,0,0,0,0,281.0454546,65.24770108,0.23216067,168.9618646,0.601190526,0,0,0,0,37.22590849,0.132455117,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
366,10,Engativá,SIN LEGALIZAR,terranova club,100235,5.43E-07,0.003260822,29,6663.405897,354,53125.98474,0.02794562,0,0,0.97205438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
378,1,Usaquén,LEGALIZADO,bellavista y unicerros,10023,1.62E-06,0.005520635,14,19880.48827,990,49797.5697,0,0,0.999826072,0,0,0.000173928,0,848.5903756,274.9408456,0.323997129,468.5791543,0.552185327,0,0,0,0,0,0,45.83934369,0.054018222,0,0,Bellavista y Unicerros,-74.0228084,4.703845498,14,0.000300813,0.010544,0.04772375,0.014428063,0.479643,0.114039688,0.137850938,0.1875,0,0,0,0.0625,990,49797.5697,0,2016north,,0
392,10,Engativá,LEGALIZADO,villas del dorado san antonio ii sector,100270,3.70E-06,0.008199446,74,45357.55768,1831,40368.13474,0.161768628,0,0.838231372,0,0,0,0,1280.199927,318.2236879,0.248573431,960.9722501,0.750642326,0,0,0,0,0,0,0,0,0,0,Villas del Dorado San Antonio II Sector,-74.12972701,4.702415571,74,0,0,0.045325231,0.067464538,0.608291154,0.076014077,0,0.461538462,0,0.076923077,0,0,1831,40368.13474,0,2016north,,0
435,4,San Cristóbal,LEGALIZADO,urb. colmena i los pinares,40214,1.01E-05,0.0140675,51,124110.8499,4119,33188.07344,0.408149855,0,0.591850145,0,0,0,0,4859.468388,2021.355942,0.415962361,189.9123179,0.039080883,0,0,0,0,2511.545305,0.516835404,0,0,0,0,Urb. Colmena I Los Pinares,-74.08584098,4.536459316,51,0.011407019,0.030447278,0.093545352,0.028292019,0.288700926,0.277635426,0.080025019,1.12962963,0,0.018518519,0,0.055555556,4119,33188.07344,0,2016south,,0
502,9,Fontibón,SIN LEGALIZAR,urb. cofradía ii sector,90145,1.83E-05,0.022227826,115,224876.358,2326,10343.46172,0.45949124,0,0,0.54050876,0,0,0,4054.480045,546.0116264,0.134668717,524.8115577,0.129439916,0,0,645.3484006,0.159169214,336.2000014,0.082920621,622.7993481,0.153607698,1379.309111,0.340193834,Urb. Cofradía II Sector,-74.13051777,4.677502368,115,0.349775875,0,0.108259125,0.004325625,0.120537875,0.20054025,0.09053775,0.375,0,0,0,0,2326,10343.46172,0,2016north,,0
522,9,Fontibón,LEGALIZADO,el refugio la zelfita,90036,1.23E-05,0.024486271,76,150657.0607,9707,64431.09904,0.021576274,0,0.978423726,0,0,0,0,6219.323554,2294.22938,0.368887285,3925.094174,0.631112715,0,0,0,0,0,0,0,0,0,0,El Refugio La Zelfita,-74.14886993,4.692906656,76,0.07763465,0.0278992,0.0843222,0,0.09893605,0.2623092,0.1979076,0.8,0.1,0.45,0,0.1,9707,64431.09904,0,2016north,,0
544,10,Engativá,SIN LEGALIZAR,los álamos ii sector,100134,1.39E-05,0.015189262,73,171103.435,3436,20081.42034,0.255786927,0,0,0.744213073,0,0,0,4569.022713,2041.086131,0.446722693,1963.845723,0.429817457,0,0,564.0908586,0.12345985,0,0,0,0,0,0,Los Álamos II Sector,-74.11814747,4.695966925,73,0.010094215,0.003750608,0.114142342,0.068536987,0.186240038,0.319208608,0.125483823,0.481012658,0.037974684,0.012658228,0,0.088607595,3436,20081.42034,0,2016north,,0
575,4,San Cristóbal,LEGALIZADO,urb. sidel,40244,6.31E-06,0.010052755,32,77489.03253,3604,46509.80768,0,0,1,0,0,0,0,954.3405051,214.3948246,0.224652337,727.0506462,0.761835679,0,0,0,0,0,0,12.89503428,0.013511985,0,0,,,,,,,,,,,,,,,,,,,,,,0
613,18,Rafael Uribe,LEGALIZADO,palermo sur brisas,180185,7.98E-07,0.003748714,55,9793.639418,279,28487.8775,0,0.004572666,0.995427334,0,0,0,0,274.8376556,101.3295097,0.368688597,69.79720252,0.253957932,0,0,0,0,0,0,103.7109434,0.377353471,0,0,,,,,,,,,,,,,,,,,,,,,,0
3002,9,Fontibón,SIN LEGALIZAR,ferrocaja_,90044,1.20E-06,0.00441381,75,14773.66312,625,42305.01231,0,0,0,1,0,0,0,220.1540476,55.42737961,0.251766344,129.5964684,0.588662665,0,0,0,0,0,0,0,0,0,0,Ferrocaja_,-74.13459708,4.674800872,75,0.082521,0,0.2295725,0.0273005,0.015504,0.1115205,0.419866,0,0,0,0,0,625,42305.01231,0,2016central,,0
3063,4,San Cristóbal,SIN LEGALIZAR,los ángeles del oriente,40096,1.65E-07,0.001641728,32,2021.820875,1,494.6036578,0,0,1,0,0,0,0,8.648528,0,0,8.648528,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3155,9,Fontibón,SIN LEGALIZAR,urb. la abadía,90155,7.71E-07,0.003852101,75,9459.110768,482,50956.16405,0,0,0,1,0,0,0,276.2951829,147.4307108,0.533598557,128.8644721,0.466401443,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3160,9,Fontibón,SIN LEGALIZAR,s.c. villa carmenza,90116,2.71E-06,0.00664171,75,33300.5793,104,3123.068793,0,0,0,1,0,0,0,211.199009,160.6507662,0.760660606,50.54824279,0.239339394,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3195,9,Fontibón,SIN LEGALIZAR,urb. industrial sredni,90154,6.92E-06,0.01091029,110,84907.26594,17,200.2184361,1,0,0,0,0,0,0,1192.827892,364.1540092,0.305286296,33.78800762,0.02832597,0,0,685.6138206,0.574780172,0,0,0,0,0,0,Urb. Industrial Sredni,-74.10972393,4.646046303,110,0.000877429,0,0.102231905,0.070082524,0.060025286,0.423268238,0.10046081,1.142857143,0.047619048,0.428571429,0,0.095238095,17,200.2184361,0,2016central,,0
3246,9,Fontibón,SIN LEGALIZAR,el proveedor,90187,5.68E-06,0.010314509,112,69736.2405,8,114.7179708,0,0.189655792,0.810344208,0,0,0,0,1436.326376,225.2963116,0.156855931,390.453429,0.271841717,0,0,225.3296958,0.156879174,0,0,0,0,595.24694,0.414423177,El Proveedor,-74.13487253,4.658045479,112,0.013534221,0.005084412,0.179230618,0.012674324,0.051463206,0.321336088,0.100215235,0.294117647,0.014705882,0.573529412,0,0.176470588,8,114.7179708,0,2016central,,0
3275,18,Rafael Uribe,SIN LEGALIZAR,urb. santa catalina,180014,9.50E-07,0.004445846,39,11655.29777,187,16044.20614,0.000321309,0,0,0.999678691,0,0,0,178.0281346,137.1723053,0.770509142,39.3137866,0.220829066,0,0,0,0,0,0,1.542042673,0.008661792,0,0,Urb. Santa Catalina,-74.11260508,4.583656328,39,0,0,0.116996,0,0.305512667,0.267222,0.084704667,0,0,0.333333333,0,2,187,16044.20614,0,2016south,,0
3277,3,Santa Fe,LEGALIZADO,san dionisio,30045,1.38E-06,0.005159833,96,16955.08659,533,31435.99398,0,0,1,0,0,0,0,640.285984,420.8112594,0.657223912,131.9005506,0.206002558,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3323,4,San Cristóbal,SIN LEGALIZAR,s.c. san josé sur oriental,40167,1.17E-05,0.015402068,50,142985.6817,3514,24575.8873,0,0,1,0,0,0,0,4446.563288,2691.069768,0.605202174,1527.906089,0.343615055,0,0,0,0,160.7014419,0.036140595,0,0,0,0,S.C. San José Sur Oriental,-74.08398871,4.547641383,50,0.006716,0.012944489,0.106494681,0.012627149,0.149474191,0.380320596,0.175477915,0.723404255,0.021276596,0.085106383,0,0.212765957,3514,24575.8873,0,2016south,,0
3488,11,,LEGALIZADO,santa_ana,110592,2.66E-06,0.007033774,28,32591.97094,1372,42096.25747,0,0,1,0,0,0,0,1470.222402,738.8231254,0.502524737,525.8301455,0.357653471,0,0,205.5691307,0.139821792,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3571,11,,SIN LEGALIZAR,refugio de la colina,110466,8.40E-06,0.015681493,24,103032.4276,34,329.9931954,0.000819138,0,0.021906091,0,0,0,0.977274771,492.8736092,78.01057007,0.158277028,99.32545127,0.201523168,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3574,11,,SIN LEGALIZAR,s.c. altos de chozica,110486,3.75E-06,0.015080459,28,46042.36911,436,9469.538784,0.055734982,0,0.252975064,0,0,0,0.691289954,100.5962008,16.86924693,0.167692684,83.72695387,0.832307316,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3575,11,,SIN LEGALIZAR,santa helena - puerta de hierro las acacias,110602,1.11E-06,0.004333502,19,13557.96404,452,33338.3389,0,0,0,0,0,1,0,144.78593,0,0,0,0,0,0,0,0,0,0,0,0,144.78593,1,Santa Helena - Puerta de Hierro Las Acacias,-74.06407723,4.728099048,19,0.000100611,0.000837889,0.120109167,0.024845611,0.202608556,0.289377222,0.108451111,3.722222222,0.833333333,0,0,0.222222222,452,33338.3389,0,2016north,,0
3586,11,,LEGALIZADO,prado veraniego sur,110447,2.51E-05,0.029021089,19,307447.3459,4545,14783.01914,0.118104016,0,0.000163299,0,0.082122884,0.799609802,0,3510.92309,497.5271701,0.141708365,1332.424815,0.379508403,0,0,179.5299616,0.051134689,0,0,0,0,1390.975238,0.396185049,Prado Veraniego Sur,-74.06482795,4.709720322,19,0.031626657,0.006951407,0.134816486,0.045403464,0.096641607,0.214659429,0.256235836,0.471428571,0.092857143,0.071428571,0,0.214285714,4545,14783.01914,0,2016north,,0
3607,1,Usaquén,SIN LEGALIZAR,toledo,10237,3.49E-06,0.007756806,15,42816.44215,612,14293.57437,0,0,0,0,0,1,0,329.1668918,168.7925986,0.51278729,1.043833185,0.003171137,0,0,159.3304601,0.484041573,0,0,0,0,0,0,Toledo,-74.03274561,4.710625605,15,0.001848667,0.008745083,0.21814125,0.032029167,0.146073667,0.21886625,0.13003875,0.666666667,0.5,0,0,0.083333333,612,14293.57437,0,2016north,,0
3609,1,Usaquén,SIN LEGALIZAR,tardes de san josé,10260,1.14E-06,0.004317416,9,13950.86778,665,47667.28568,0,0,0.002892835,0.997107165,0,0,0,95.76711124,84.26976636,0.879944746,11.49734489,0.120055254,0,0,0,0,0,0,0,0,0,0,Tardes de San José,-74.03829009,4.760189067,9,0.096448,0.003047056,0.115437,0.013254444,0.2662575,0.312023167,0.011910611,1.166666667,0.055555556,0,0,0,665,47667.28568,0,2016north,,0
3734,11,,SIN LEGALIZAR,s.c. niza suba,110521,3.27E-05,0.071874628,24,401037.0081,1719,4286.387453,0.132282791,0,0,0,0,0,0.867717209,6766.995958,1657.339363,0.244915081,2303.252865,0.340365633,0,0,1354.629151,0.200181759,996.1993646,0.147214417,414.5849798,0.061265735,0,0,S.C. Niza Suba,-74.0758646,4.718270924,24,0.007305806,0.009254667,0.104940833,0.015632833,0.015800417,0.182288639,0.110143,0.388888889,0.138888889,0.333333333,0,0.111111111,1719,4286.387453,0,2016north,,0
3740,11,,SIN LEGALIZAR,urb. san rafael norte ii,110770,2.41E-06,0.010149568,19,29532.08385,1166,39482.48304,0,0,0,0.743225057,0.256774943,0,0,570.4165806,51.51266109,0.090307089,410.3717568,0.719424664,0,0,0,0,0,0,0,0,108.5321627,0.190268247,Urb. San Rafael Norte II,-74.05997018,4.720928877,19,0.015207385,0.000102385,0.205658385,0.026448,0.161235692,0.226673231,0.219294231,1.307692308,0.230769231,0.076923077,0,0,1166,39482.48304,0,2016north,,0
3773,1,Usaquén,SIN LEGALIZAR,la cañada,10106,5.75E-06,0.01131793,13,70500.2455,41,581.5582585,0,0,0,0,0,0,1,737.7250888,295.2606953,0.400231332,0,0,0,0,308.7799162,0.418556886,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
3841,13,Teusaquillo,SIN LEGALIZAR,rafael núñez,130047,1.69E-05,0.019950965,106,207619.1477,7538,36306.86324,0.043390321,0,0,0,0.956609679,0,0,3817.970886,1352.348375,0.354206047,1491.976605,0.390777366,0,0,648.643741,0.16989227,0,0,0,0,201.049671,0.052658775,Rafael Núñez,-74.08711742,4.643437319,106,0.03061665,0.0129421,0.149338833,0.033337433,0.032773417,0.192574117,0.341877633,0.45,0.316666667,0.016666667,0,0.116666667,7538,36306.86324,0,2016central,,0
3863,3,Santa Fe,LEGALIZADO,la peña,30023,5.39E-06,0.015875597,96,66188.62094,726,10968.65276,0.175587908,0,0.824412092,0,0,0,0,1842.096794,798.6397922,0.433549309,639.929857,0.347392091,0,0,0,0,0,0,356.9900713,0.193795501,0,0,La Peña,-74.06501981,4.586689433,96,0.030438545,0.003520091,0.032680455,0.001565818,0.009730864,0.140734773,0.563323636,0,0,0,0,0,726,10968.65276,0,2016south,,0
1507,19,Ciudad Bolívar,LEGALIZADO,la carbonera ii,190093,2.32E-06,0.006892753,69,28455.83126,219,7696.137849,0.432370767,0.567629233,0,0,0,0,0,1210.187872,418.9538221,0.346189077,598.8698259,0.494856906,0,0,0,0,68.21352626,0.056366063,124.1506982,0.102587954,0,0,,,,,,,,,,,,,,,,,,,,,,0
1519,19,Ciudad Bolívar,LEGALIZADO,el porvenir de la estancia,190059,2.12E-06,0.008234544,69,25989.48088,1807,69528.12979,0.05124625,0.94875375,0,0,0,0,0,1437.615337,599.4268635,0.416959146,838.1884737,0.583040854,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
1521,19,Ciudad Bolívar,LEGALIZADO,mirador de la estancia,190133,1.08E-05,0.017128424,69,132899.7296,2375,17870.61574,0.307904175,0.692095825,0,0,0,0,0,5933.890279,2399.686412,0.40440357,2792.681411,0.470632465,0,0,0,0,469.5021245,0.079122145,270.1599355,0.0455283,0,0,,,,,,,,,,,,,,,,,,,,,,0
1601,7,Bosa,LEGALIZADO,la florida iv sector,70155,2.70E-06,0.006797691,84,33090.01378,1919,57993.32731,0,0,1,0,0,0,0,1435.378621,353.3828011,0.246194834,905.9155773,0.631133531,0,0,0,0,0,0,164.0940003,0.114321056,0,0,,,,,,,,,,,,,,,,,,,,,,0
1604,7,Bosa,LEGALIZADO,vegas de santana,70344,1.16E-06,0.004221964,85,14241.80825,649,45570.05603,0,0,1,0,0,0,0,778.1525363,423.3314025,0.544021105,271.8974364,0.349414059,0,0,0,0,0,0,40.03368069,0.051447086,0,0,,,,,,,,,,,,,,,,,,,,,,0
1663,7,Bosa,SIN LEGALIZAR,s.c. bosa nova el porvenir,70237,1.37E-06,0.004718656,84,16843.5225,170,10092.9007,0,0,1,0,0,0,0,33.37345957,30.46206385,0.912763143,2.911395718,0.087236857,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
1701,7,Bosa,LEGALIZADO,escocia v,70105,1.01E-06,0.005021912,84,12413.01727,717,57761.94331,0,0,1,0,0,0,0,510.3794764,273.1884892,0.535265429,17.22425379,0.033747936,0,0,0,0,219.9667334,0.430986636,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
1716,7,Bosa,LEGALIZADO,san bernardino sector villa emma,70291,2.24E-06,0.006770228,84,27437.55289,1186,43225.4292,0,0.085204563,0.914795437,0,0,0,0,1425.938184,623.4319275,0.437208243,802.5062564,0.562791757,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
1717,11,,SIN LEGALIZAR,portales del norte urb. san pedro,110432,1.48E-06,0.00498491,18,18161.96837,872,48012.41705,0,0,0,0.000363681,0.999636319,0,0,291.8782432,162.1443516,0.555520514,123.7916112,0.424120722,0,0,0,0,0,0,0,0,0,0,Portales del Norte Urb. San Pedro,-74.06288474,4.752342963,18,0.033656375,0.0080565,0.148830375,0.02832925,0.087057125,0.244276875,0.28228175,0.5,0,0,0,0.125,872,48012.41705,0,2016north,,0
2298,11,,SIN LEGALIZAR,urb. portal de suba,110759,1.64E-06,0.005148884,28,20128.07045,895,44465.26567,0,0,0,1,0,0,0,129.9121402,127.6589306,0.982655897,2.253209589,0.017344103,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
2328,11,,LEGALIZADO,el naranjal,110830,7.33E-07,0.00438174,28,8997.840232,355,39453.91237,0,0,1,0,0,0,0,178.621102,69.49298078,0.389052469,84.93786304,0.475519757,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
2484,1,Usaquén,SIN LEGALIZAR,villas de andalucía,10254,8.03E-06,0.014294855,9,98508.01683,4702,47732.15573,0.031961035,0,0,0.968038965,0,0,0,3403.737213,1567.270703,0.460455847,1042.299957,0.306222217,0,0,128.7693945,0.037831767,0,0,0,0,42.87461257,0.012596335,Villas de Andalucía,-74.03311445,4.760189489,9,0.146798818,0,0.134833545,0.003211818,0.154499182,0.381936455,0.010892182,1.545454545,0,0.272727273,0,0.090909091,4702,47732.15573,0,2016north,,0
2510,1,Usaquén,SIN LEGALIZAR,s.c. tibabita,10178,0.000351045,0.114131142,1,4306429.803,234,54.33735384,1,0,0,0,0,0,0,12294.4081,1587.726436,0.129142161,2579.160346,0.209783206,0,0,4441.772842,0.361283992,0,0,0,0,1742.972695,0.141769549,S.C. Tibabita,-74.03391346,4.770759073,1,0.031364,0.023725031,0.074622875,0.045155656,0.129566906,0.396362813,0.086518875,1,0.5625,0.03125,0,0.125,234,54.33735384,0,2016north,,0
2526,2,Chapinero,SIN LEGALIZAR,urb. belmonte,20108,8.45E-07,0.004285554,88,10361.87723,80,7720.608751,0,0,0,0,0,0,1,177.5349944,0,0,176.9556194,0.996736559,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
2538,10,Engativá,LEGALIZADO,bolivia oriental,100018,4.60E-06,0.011596338,72,56403.27792,1400,24821.25244,0,0,0,1,0,0,0,920.5333988,287.487706,0.312305568,405.0466446,0.440012981,0,0,227.9990481,0.247681451,0,0,0,0,0,0,Bolivia Oriental,-74.11262832,4.716236755,72,0.0123452,0.0033298,0.2023121,0.01217595,0.1336979,0.2618801,0.2177044,0.65,1.7,0,0,0.1,1400,24821.25244,0,2016north,,0
2553,2,Chapinero,SIN LEGALIZAR,s.c. el nogal,20067,2.92E-05,0.022080015,88,358277.6763,4899,13673.75174,0.022975769,0,0,0,0,0.373542116,0.603482115,6241.143654,3388.34644,0.542904735,1281.650665,0.205355098,0,0,795.4072639,0.127445755,0,0,0,0,562.0002654,0.090047641,S.C. El Nogal,-74.05160323,4.662142839,88,0.009123135,0.020423804,0.062842973,0.048554899,0.164085872,0.131754831,0.238538818,0.972972973,0.060810811,0.101351351,0,0.148648649,4899,13673.75174,0,2016central,,0
2560,19,Ciudad Bolívar,LEGALIZADO,domingo lain iii,190044,7.39E-07,0.004089667,67,9062.903509,459,50646.02084,0,1,0,0,0,0,0,253.6403676,174.2900631,0.687154276,53.16476761,0.209606886,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
2565,12,Barrios Unidos,LEGALIZADO,simón bolívar,120062,1.70E-05,0.020212785,22,208047.0738,5977,28729.07506,0.115134142,0,0,0.884857587,8.27E-06,0,0,5199.269403,3353.540244,0.645002208,1647.177649,0.316809444,0,0,0,0,0,0,198.5515099,0.038188348,0,0,Simón Bolívar,-74.07949948,4.678323581,22,0.00763813,0.007028317,0.054888509,0.036207267,0.428731261,0.187501696,0.02668559,1.01242236,0.01863354,0.00621118,0,0.310559006,5977,28729.07506,0,2016north,,0
2586,18,Rafael Uribe,SIN LEGALIZAR,el socorro sector la industria,180043,6.97E-07,0.004069683,54,8548.072863,169,19770.53807,0,0.48634254,0.51365746,0,0,0,0,452.316795,226.2878319,0.500286159,189.1232178,0.418121148,0,0,0,0,33.12931743,0.073243616,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
2587,18,Rafael Uribe,LEGALIZADO,villa del sol,180177,6.87E-07,0.004879303,54,8426.618947,295,35008.10964,0,0.861842291,0.138157709,0,0,0,0,460.285559,303.0092706,0.658307142,115.38998,0.250692158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
