objectid,cod_loc,localidad,estado,barriocomu,cod_polbar,shape_area,shape_len,codigo_upz,area_m2,population_x,pop_density_x,estrato_0,estrato_1,estrato_2,estrato_3,estrato_4,estrato_5,estrato_6,street_total_length,street_len_CL,street_ratio_CL,street_len_KR,street_ratio_KR,street_len_None,street_ratio_None,street_len_AK,street_ratio_AK,street_len_TV,street_ratio_TV,street_len_DG,street_ratio_DG,street_len_AC,street_ratio_AC,barrio,longitude,latitude,upz_code,Cantidad,fence_ratio,wall_ratio,road_ratio,sidewalk_ratio,building_ratio,sky_ratio,vegetation_ratio,person_count,bicyclist_count,motorcyclist_count,other_rider_count,street_light_count,population_y,pop_density_y,murder_rate,source
3352,10,Engativá,SIN LEGALIZAR,San Joaquín Norte,100222,5.0884e-06,0.0093522379,26,62430.505482582244,1525.0,24427.16086009373,0.15392802051823248,0.0,0.0,0.8460719794817675,0.0,0.0,0.0,1571.0584302879158,778.7636119537788,0.49569360180388755,766.7422727412247,0.48804185634312136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Joaquín Norte,-74.0971749406402,4.677271027093402,26.0,0.0,0.0088516666666666,0.0026602564102564,0.0743194102564102,0.0753997179487179,0.4072350769230769,0.2565424615384615,0.0298190256410256,0.9487179487179488,0.0256410256410256,0.0,0.0,0.1025641025641025,1525.0,24427.16086009373,0.0,2016north
3353,10,Engativá,SIN LEGALIZAR,Quirigua Plan Sidauto,100155,3.5325e-06,0.0092084428,29,43338.30199983295,1103.0,25450.927911394672,0.3162627604017587,0.0,0.0,0.6837372395982414,0.0,0.0,0.0,1348.169008333279,321.7788957727882,0.2386784548404644,740.6131495528555,0.549347407465229,0.0,0.0,0.0,0.0,0.0,0.0,1.3830287152465837,0.0010258570748161622,98.59738695920056,0.07313429277023288,Quirigua Plan Sidauto,-74.09555816652001,4.714436269097271,29.0,0.0,0.0,0.0020175714285714,0.0742411428571428,0.0440644285714285,0.2722502857142857,0.382831,0.0326685714285714,1.1428571428571428,0.0,0.0,0.0,0.2857142857142857,1103.0,25450.927911394672,0.0,2016north
3354,6,Tunjuelito,LEGALIZADO,San Carlos,60023,3.63899e-05,0.0249669904,62,446541.9226042981,13443.0,30104.676223003764,0.002677941752245131,0.0,0.9973220582477548,0.0,0.0,0.0,0.0,10130.917713027093,1722.6473197922248,0.17003862518566465,7446.110033919379,0.7349886994289385,0.0,0.0,0.0,0.0,0.0,0.0,888.0878834625897,0.08766114863618128,0.0,0.0,San Carlos,-74.13076619694475,4.566914092426518,62.0,1.0,0.0040989546742209,0.0058966855524079,0.0920839348441926,0.0594878838526912,0.4415246997167139,0.1596037960339943,0.0157269886685552,1.6260623229461757,0.0906515580736544,0.0566572237960339,0.0028328611898017,0.2606232294617563,13443.0,30104.676223003764,7.438815740534107e-05,2016south
3360,6,Tunjuelito,SIN LEGALIZAR,S.C Meissen,60020,5.3902e-06,0.0095549841,62,66143.52217480385,2.0,30.23727697346397,0.7165594628085797,0.2834405371914203,0.0,0.0,0.0,0.0,0.0,433.7820031784456,110.13076085047575,0.2538850391291385,0.0,0.0,0.0,0.0,186.13529792573456,0.4290987098631747,75.26701737888435,0.17351346258577174,0.0,0.0,62.24892702335098,0.14350278842191508,S.C Meissen,-74.133802758903,4.5593200631241,62.0,0.0,0.0354925833333333,0.0,0.1345761666666666,0.0055398333333333,0.02822825,0.515826,0.02662,0.6666666666666666,0.0833333333333333,0.0,0.0,0.25,2.0,30.23727697346397,0.0,2016south
3411,18,Rafael Uribe,LEGALIZADO,Los Molinos I Sector,180080,1.39039e-05,0.017010816,54,170617.42134641844,7122.0,41742.513418601164,0.08113379325300901,0.0,0.918866206746991,0.0,0.0,0.0,0.0,5689.13016329243,2427.5956923884746,0.4267077079817716,2897.2632238477404,0.5092629524530035,0.0,0.0,0.0,0.0,1.316693125844875,0.00023144014779983074,0.0,0.0,0.0,0.0,Los Molinos I Sector,-74.1119293220725,4.556251873889707,54.0,0.0,0.000892,0.0,0.0688292857142857,0.1048917857142857,0.450784,0.1427920714285714,0.0073841428571428,3.071428571428572,0.0,0.1428571428571428,0.0,0.0714285714285714,7122.0,41742.51341860117,0.0,2016south
3427,18,Rafael Uribe,LEGALIZADO,Marruecos,180091,1.21079e-05,0.0151012224,54,148578.7954043149,7803.0,52517.5882518522,0.24697742275634116,0.0,0.753022577243659,0.0,0.0,0.0,0.0,5863.478653439015,2458.578130796821,0.4193036721221504,2046.165776836249,0.3489678905262396,0.0,0.0,0.0,0.0,696.3468051048145,0.11876001368170702,427.2617663331675,0.07286830763553173,0.0,0.0,Marruecos,-74.11567190707267,4.552943042407411,54.0,1.0,0.0035368148148148,0.0002784444444444,0.1052689259259259,0.0441305555555555,0.1863713703703703,0.3164197037037037,0.1485814444444444,0.8518518518518519,0.037037037037037,0.037037037037037,0.0,0.037037037037037,7803.0,52517.5882518522,0.0001281558374983,2016south
3446,1,Usaquén,LEGALIZADO,Toberín Oriental,10236,1.9577e-06,0.0059581511,12,24017.65988863681,1291.0,53752.11431863084,0.12334449679386238,0.0,0.8766555032061376,0.0,0.0,0.0,0.0,744.898411386509,516.5276161141574,0.6934202143789299,0.0,0.0,0.0,0.0,228.37079527235164,0.30657978562107013,0.0,0.0,0.0,0.0,0.0,0.0,Toberín Oriental,-74.03709497715444,4.743582115456956,12.0,0.0,0.0018821111111111,0.002452,0.078939,0.0529232222222222,0.4308406666666666,0.1838458888888888,0.0234247777777777,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,1291.0,53752.11431863084,0.0,2016north
3458,5,Usme,LEGALIZADO,Granjas de San Pedro Santa Librada,50098,1.4308e-06,0.0060811956,57,17558.392278955846,669.0,38101.438296364555,0.10871123832015935,0.0,0.8912887616798406,0.0,0.0,0.0,0.0,477.75053454977547,243.11186868293302,0.5088678109215258,234.63866586684242,0.4911321890784741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3462,16,Puente Aranda,LEGALIZADO,Camelia Sur IV Sector,160010,2.541e-06,0.0082958793,43,31178.740150942278,482.0,15459.251966774324,0.24390018865234425,0.0,0.0,0.7560998113476558,0.0,0.0,0.0,806.4004258509868,252.19515361039555,0.3127418408097396,2.5197250375559106,0.003124657374649658,0.0,0.0,0.0,0.0,247.36334779769203,0.30675002128954953,304.32219940534344,0.3773834805260613,0.0,0.0,Camelia Sur IV Sector,-74.12311288279028,4.613575032088143,43.0,0.0,0.0034147619047619,0.0062209523809523,0.0880762857142857,0.0088505714285714,0.0350150476190476,0.2195399047619047,0.3362352380952381,0.0,0.0,0.0,0.0,0.0,482.0,15459.251966774324,0.0,2016central
3474,11,,SIN LEGALIZAR,El Refugio de la Colina I,110197,1.234e-06,0.0044601861,24,15139.45506004495,390.0,25760.504486668233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117.61491099939796,0.0,0.0,117.61491099939796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3500,11,,SIN LEGALIZAR,Rodamonte,110482,2.683e-07,0.0021960923,24,3291.4969875122324,3.0,911.439388029776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3521,10,Engativá,SIN LEGALIZAR,Alameda de Villaluz,100003,7.334e-07,0.0039449945,31,8998.30476388703,349.0,38785.08331932083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165.9931990429401,26.227641623629882,0.15800431448306002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3559,11,,SIN LEGALIZAR,S.C Suba Urbano,110534,5.8094e-06,0.0139449087,27,71270.15551880003,584.0,8194.173223684762,0.0,0.0,0.0002892551115798857,0.7483625168585734,0.0,0.0,0.25134822802984674,1476.6047716852215,1.5981654361092306,0.0010823244423660329,769.618061768589,0.5212078929490647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.3885444805233,0.4777097826085693,S.C Suba Urbano,-74.08047284592938,4.735327893499325,27.0,1.0,0.0412173333333333,0.0307415416666666,0.142031875,0.0416806666666666,0.099380625,0.34087025,0.0297719999999999,1.0,0.0416666666666666,0.0,0.0,0.0,584.0,8194.173223684762,0.0017123287671232,2016north
3657,8,Kennedy,LEGALIZADO,Lagos de Castilla,80160,1.8145e-06,0.0064915832,46,22262.900033300088,1038.0,46624.65350189755,0.06203991755948494,0.0,0.9367627081360679,0.0011973743044472432,0.0,0.0,0.0,1276.1202480597633,617.7762223196811,0.4841050232209382,560.8748667871101,0.439515686425221,0.0,0.0,5.824301424139508,0.004564069438593175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3672,4,San Cristóbal,SIN LEGALIZAR,S.C. Parque Nacional Oriental,40161,5.64939e-05,0.090817143,96,693226.0612714497,24.0,34.62074111290835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1729.260909089846,127.18390544579756,0.07354812959528338,476.16295280278223,0.2753563388265099,0.0,0.0,0.0,0.0,33.82189736672054,0.019558585514155794,121.46059164402286,0.07023844175599311,0.0,0.0,S.C. Parque Nacional Oriental,-74.065864772854,4.5833677691029,96.0,0.0,0.0,0.0,0.06022825,0.03389175,0.007421,0.2254485,0.35541025,0.0,0.0,0.0,0.0,0.0,24.0,34.62074111290835,0.0,2016south
3686,8,Kennedy,LEGALIZADO,Casa Loma,80043,5.573e-07,0.0039452698,48,6838.039294840059,1493.0,218337.44084018478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,442.18217015886205,150.3638366436693,0.340049524361528,289.7594868982035,0.6552943706303266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3717,7,Bosa,SIN LEGALIZAR,Urb. Barlovento,70332,3.5281e-06,0.0084033506,85,43291.15963870657,3.0,69.2982129616529,0.006927331608181577,0.0,0.9930726683918185,0.0,0.0,0.0,0.0,476.30151112149485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
3765,11,,SIN LEGALIZAR,Desarrollo Villa Blanca,110841,4.266e-07,0.0028636371,28,5233.62304996249,204.0,38978.733862283436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158.75305314145515,105.64838917956581,0.6654888651837706,53.104663961889365,0.33451113481622957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Desarrollo Villa Blanca,-74.091985565981,4.7186822577267,28.0,0.0,0.0,0.0,0.01395025,0.09179225,0.7571490000000001,0.0118944999999999,0.0,0.0,0.0,0.0,0.0,0.0,204.0,38978.73386228344,0.0,2016north
1562,7,Bosa,SIN LEGALIZAR,S.C. Las_Margaritas,70261,2.57292e-05,0.0276189788,86,315698.2562853962,8340.0,26417.630867306754,0.15755292944612595,0.0,0.8424470705538741,0.0,0.0,0.0,0.0,5458.035252743405,3178.1632411875053,0.5822907134192741,1966.4420974038533,0.3602838762200095,0.0,0.0,313.42991415204835,0.05742541036071674,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1570,7,Bosa,LEGALIZADO,El Regalo,70093,2.5369e-06,0.0075596212,86,31127.70826451701,1877.0,60299.974031163205,0.09203114455473703,0.907968855445263,0.0,0.0,0.0,0.0,0.0,935.1437694546439,685.2852317731188,0.7328127012734765,249.85853768152515,0.26718729872652347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1591,7,Bosa,LEGALIZADO,El Libertador II,70065,1.3691e-06,0.0048917266,84,16799.29684969086,1043.0,62085.93188941674,0.028563768815740066,0.0,0.97143623118426,0.0,0.0,0.0,0.0,973.4746021668536,409.31186815492333,0.42046486600044575,564.1627340119303,0.5795351339995543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1618,7,Bosa,LEGALIZADO,El_Llanito,70067,2.7337e-06,0.0067205098,85,33543.44381259182,1080.0,32197.05186008899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,983.6730728344978,304.5192352070902,0.30957362117233167,515.4752560034315,0.5240310731674971,0.0,0.0,0.0,0.0,163.67858162397616,0.16639530566017124,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1664,7,Bosa,SIN LEGALIZAR,S.C. San Antonio,70270,4.6896e-06,0.008863259,84,57541.57042078997,3676.0,63884.248780805756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,647.5168613852052,436.69072451835854,0.6744082672753335,210.82613686684667,0.3255917327246665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1671,7,Bosa,LEGALIZADO,Villa Alegría,70346,1.0962e-06,0.0044205855,86,13450.899542799698,809.0,60144.67637839581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,555.5941790839822,123.345882024811,0.22200715318539424,432.24829705917114,0.7779928468146056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1699,11,,SIN LEGALIZAR,Andes Norte - Quintanilla de la Flora,110021,6.561e-07,0.0032832522,25,8049.759825764371,180.0,22360.91559202612,0.0,0.0,0.0,0.020718347152313157,0.9792816528476869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1714,7,Bosa,LEGALIZADO,Brasil sector Barreto,70035,1.4121e-06,0.0047680096,84,17326.963887276703,937.0,54077.564084267804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,682.2899981963308,392.33573860693883,0.5750278322181167,289.954259589392,0.4249721677818834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2306,11,,SIN LEGALIZAR,Niza Suba - Urb. Palo Alto,110395,2.756e-07,0.002262488,24,3380.8484485023814,104.0,30761.509007027216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2359,11,,SIN LEGALIZAR,Britalia - Llano de San José II,110058,4.191e-07,0.003086335,18,5141.609728267721,198.0,38509.34054979488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.07813242498167,137.69289559016983,0.9900398660043912,1.3852368348118593,0.009960133995608921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2458,1,Usaquén,SIN LEGALIZAR,Urb._El Bosque,10035,4.9674e-06,0.0091288235,15,60943.401395285175,652.0,10698.451105002507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1128.9200145845743,180.24986280817373,0.1596657517623186,0.0,0.0,0.0,0.0,948.6701517764009,0.8403342482376817,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2525,9,Fontibón,SIN LEGALIZAR,Urb. Parque Afir,90164,6.0568e-06,0.0103574001,115,74311.65220295724,2156.0,29012.946638726487,0.26142747572540753,0.0,0.0,0.7385725242745924,0.0,0.0,0.0,2160.9186820286864,966.084520123008,0.4470712054819392,974.2583880843584,0.45085379481735866,0.0,0.0,148.28269139863994,0.06862020891014328,0.0,0.0,0.0,0.0,0.0,0.0,Urb. Parque Afir,-74.13385321141872,4.685973460981373,115.0,0.0,0.0522976363636363,0.0332686363636363,0.0695605454545454,0.0686314545454545,0.1966377272727273,0.2968909999999999,0.0819184545454545,0.2727272727272727,0.4545454545454545,0.7272727272727273,0.0,0.0,2156.0,29012.946638726487,0.0,2016north
2577,10,Engativá,SIN LEGALIZAR,El Gaco - El Porvenir (Predio),100048,1.7006e-05,0.018999594,73,208636.31827725007,3932.0,18846.191461138093,0.25972133861390556,0.0,0.3860190707630228,0.0,0.3542595906230717,0.0,0.0,3101.654562258168,467.26144026364,0.1506490909559732,667.5646431861053,0.21522855939833707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Gaco - El Porvenir (Predio),-74.13404977462353,4.722493662267971,73.0,0.0,0.0392417264150943,0.0078849622641509,0.1269224433962264,0.0356679433962264,0.2155213867924528,0.3368349056603774,0.0198861415094339,1.4056603773584906,0.0377358490566037,0.0283018867924528,0.0,0.0754716981132075,3932.0,18846.191461138093,0.0,2016north
2630,11,,SIN LEGALIZAR,Turingia III,110669,5.102e-07,0.0035500702,27,6259.637988739998,161.0,25720.337228704127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290.18625721082304,162.4438476842942,0.5597916636220206,127.74240952652885,0.4402083363779794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2716,2,Chapinero,SIN LEGALIZAR,Pardo Rubio - Rakel (Predio),20054,1.6386e-06,0.0054636316,90,20105.31035864969,16.0,795.8096500169913,0.3817404403711453,0.5623262155734162,0.0,0.0,0.0,0.055933344055438414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2719,2,Chapinero,SIN LEGALIZAR,Bellavista - Urb. El Castillo,20004,1.4598e-06,0.0052387949,88,17910.847702102015,331.0,18480.420664911013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.86684834185309,0.0,0.0,0.0,0.0,0.0,0.0,101.86684834185309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Bellavista - Urb. El Castillo,-74.0547397257165,4.65601236231015,88.0,0.0,0.001187375,0.000870375,0.14409075,0.056328875,0.2959745,0.156122,0.097735625,1.5,0.0,0.0,0.0,0.0,331.0,18480.420664911013,0.0,2016central
2720,2,Chapinero,LEGALIZADO,Emaus,20033,1.4552e-06,0.0052970828,90,17854.200491367992,367.0,20555.38696215685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.24912463685177,0.0,0.0,107.75258908573846,0.5490602278360666,0.0,0.0,0.0,0.0,0.0,0.0,88.49653555111331,0.45093977216393344,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2748,3,Santa Fe,LEGALIZADO,Bosque Izquierdo,30002,2.77956e-05,0.0332626283,92,341060.8215986565,895.0,2624.165378494255,0.7305721381559047,0.09289921062757854,0.0,0.07851121489736455,0.09801743631915232,0.0,0.0,5505.546530785962,1788.5867432710027,0.3248699712679873,2696.401987436042,0.48976100235612907,0.0,0.0,0.0,0.0,45.764908140951704,0.008312509554690546,0.0,0.0,0.0,0.0,Bosque Izquierdo,-74.067368700176,4.611042160242194,92.0,0.0,0.1065919411764705,0.0484144117647058,0.0606421176470588,0.0364635294117647,0.141655294117647,0.0509820588235294,0.3532215294117647,0.5882352941176471,0.0,0.1176470588235294,0.0,0.0588235294117647,895.0,2624.165378494255,0.0,2016central
2770,18,Rafael Uribe,SIN LEGALIZAR,Urb. Unidas Samoa,180175,6.805e-07,0.0035879818,39,8350.016122954745,296.0,35449.033348124496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.1115624512698,79.21060195716899,0.8888925272798902,9.90096049410081,0.11110747272010968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2774,5,Usme,LEGALIZADO,La Maria,50122,6.819e-07,0.0033509959,61,8369.094563633558,102.0,12187.698349499266,0.0,0.46969213274271465,0.5303078672572855,0.0,0.0,0.0,0.0,332.68849593052016,131.94972333682512,0.3966164293350918,200.73877259369507,0.6033835706649083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2797,13,Teusaquillo,LEGALIZADO,La Soledad,130031,4.83976e-05,0.0298398886,101,593837.915706441,6965.0,11728.789650816252,0.02772495088485925,0.0,0.0,0.0,0.9722750491151408,0.0,0.0,16647.3789790285,4843.656739848669,0.2909561166325615,5181.572816504896,0.3112545718477588,0.0,0.0,4186.362152629648,0.25147274882751264,289.8563085778026,0.01741152820170361,668.5243116328713,0.04015793191679263,1446.871730716478,0.0869128847573646,La Soledad,-74.07573781097419,4.629375814067466,101.0,1.0,0.0331688741355463,0.0121458215767634,0.1005199930843706,0.0602957939142462,0.2559772295988935,0.1689827814661134,0.1709614356846473,0.8035961272475796,0.0345781466113416,0.0497925311203319,0.0,0.2697095435684647,6965.0,11728.789650816252,0.0001435750179468,2016central
2803,11,,SIN LEGALIZAR,Parque Residencial Nueva Suba,110420,3.8182e-06,0.0105837285,27,46840.868982010754,2144.0,45771.99455508402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,942.8178709558084,232.37682075695426,0.24647053043381079,586.4996704693002,0.6220710155554429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.94137972955407,0.1314584540107465,,,,,,,,,,,,,,,,,,,,,
2826,5,Usme,LEGALIZADO,La Fiscala Sector Rodríguez,50117,8.634e-07,0.0036849328,56,10595.266212104292,440.0,41527.97968373208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,261.4932924621454,0.0,0.0,121.6219621184026,0.46510547545309977,0.0,0.0,0.0,0.0,0.0,0.0,139.8713303437428,0.5348945245469003,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2841,11,,SIN LEGALIZAR,Tuna Baja Las Flores,110663,5.585e-07,0.0033695612,27,6851.957274418233,407.0,59399.08608588871,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.23657971889338,18.82499827267457,0.1540046221512929,100.54663883639095,0.8225576915487767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8649426098278625,0.02343768629993044,,,,,,,,,,,,,,,,,,,,,
2844,18,Rafael Uribe,SIN LEGALIZAR,S.C. Murillo Toro,180137,1.77228e-05,0.0190622506,39,217471.6960792402,6325.0,29084.244589214766,0.019794451416549667,0.0,0.0,0.9802055485834504,0.0,0.0,0.0,6322.820666289337,2416.478715806215,0.38218365557794154,3795.6763868372313,0.600313781960353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.C. Murillo Toro,-74.117556693667,4.5835965982349975,39.0,1.0,0.00384845,0.0149814,0.0964411699999999,0.02230934,0.26203789,0.23907213,0.03859029,1.16,0.02,0.01,0.0,1.78,6325.0,29084.24458921477,0.0001581027667984,2016south
2881,16,Puente Aranda,SIN LEGALIZAR,Las Violetas La Asunción,160038,2.8474e-06,0.0090893038,40,34939.27394865396,1072.0,30681.805282370467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,539.1209210864857,273.3386994289863,0.5070081474080604,201.30912256955276,0.37340254235331144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.305066777874245,0.10258378893258013,Las Violetas La Asunción,-74.10402497718613,4.603415446642737,40.0,0.0,0.04746796875,0.02578315625,0.1177371874999999,0.0176671875,0.1957001875,0.15418678125,0.24484534375,1.0,0.0625,0.25,0.0,0.15625,1072.0,30681.805282370467,0.0,2016south
2893,10,Engativá,LEGALIZADO,La Serena,100109,1.34255e-05,0.0182728824,29,164712.181158087,1939.0,11772.049804494982,0.4798033616243789,0.0,0.0,0.5201966383756209,0.0,0.0,0.0,3574.105802882631,503.2447387119941,0.1408029774345547,1460.5692239939765,0.40865304625732696,0.0,0.0,263.08675973523583,0.07360911350834884,0.0,0.0,0.0,0.0,811.4484234040062,0.22703536720976392,La Serena,-74.09308446827069,4.708803872152068,29.0,0.0,0.0132959185185185,0.0049540592592592,0.067293837037037,0.0920970814814814,0.280650237037037,0.3743091407407407,0.0361258296296296,0.7777777777777778,0.0518518518518518,0.0296296296296296,0.0,0.1851851851851851,1939.0,11772.049804494982,0.0,2016north
2919,10,Engativá,LEGALIZADO,El Muelle II,100059,6.641e-06,0.0140044527,74,81477.12807006187,5532.0,67896.35485486251,0.019474550628280823,0.0,0.9805254493717193,0.0,0.0,0.0,0.0,3513.7360382304787,2305.538507255486,0.6561501724007014,1027.4983866974485,0.29242332819482303,0.0,0.0,0.0,0.0,0.0,0.0,69.44991795042226,0.01976526329661272,111.24922632712173,0.03166123610786283,El Muelle II,-74.12541684671835,4.698615195632202,74.0,0.0,0.0096726,0.0049686352941176,0.0825050352941176,0.0566813882352941,0.5034979882352941,0.1258395294117647,0.0473138470588235,0.6941176470588235,0.0117647058823529,0.0117647058823529,0.0,0.1529411764705882,5532.0,67896.35485486251,0.0,2016north
2947,4,San Cristóbal,LEGALIZADO,La Nueva Gloria II Sector,40080,1.7113e-06,0.0076701897,51,21000.506436236716,632.0,30094.512335639378,0.022798384337877526,0.0,0.9772016156621225,0.0,0.0,0.0,0.0,663.9354407215417,29.08467977434305,0.0438064877855215,228.77992769784194,0.3445815868018914,0.0,0.0,0.0,0.0,20.13604752846847,0.03032832154069878,347.27681696810646,0.5230581102745445,0.0,0.0,La Nueva Gloria II Sector,-74.09041399648974,4.5390103695866735,51.0,0.0,0.0,0.0060226666666666,0.0538005333333333,0.052482,0.4906626,0.2484158,0.0459760666666666,0.6,0.0666666666666666,0.0,0.0,0.0,632.0,30094.512335639374,0.0,2016south
2956,4,San Cristóbal,LEGALIZADO,El Pinar Republica de Canadá II Sector,40053,9.8039e-06,0.0157186711,51,120308.40822072502,2562.0,21295.26969802145,0.018523305950316756,0.0,0.9814766940496831,0.0,0.0,0.0,0.0,4547.89402512694,1552.5441452241412,0.34137650012212123,1514.3972319121858,0.3329886808147242,0.0,0.0,0.0,0.0,433.7571193477549,0.09537537967051639,999.7649179841516,0.21983030221471495,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2959,2,Chapinero,SIN LEGALIZAR,S.C. Las Acacias,20079,1.54431e-05,0.0249799446,90,189480.8129800564,2254.0,11895.663547935286,0.2938228040319678,0.0,0.0,0.0,0.007448310871760646,0.0010700733311005775,0.697658811765171,3707.0143607798814,972.1622039096708,0.26224937626223477,1744.8389310312991,0.47068577599581246,0.0,0.0,0.0,0.0,194.7675107752116,0.05254026335474903,604.71735656675,0.16312786995503564,0.0,0.0,S.C. Las Acacias,-74.04988941027253,4.65003776925658,90.0,0.0,0.0329184107142857,0.0847942589285714,0.0660774107142857,0.0408496875,0.1853301696428571,0.0758508928571428,0.3212030267857143,0.2321428571428571,0.0089285714285714,0.0535714285714285,0.0,0.1785714285714285,2254.0,11895.663547935286,0.0,2016central
