objectid,cod_loc,localidad,estado,barriocomu,cod_polbar,shape_area,shape_len,codigo_upz,area_m2,population_x,pop_density_x,estrato_0,estrato_1,estrato_2,estrato_3,estrato_4,estrato_5,estrato_6,street_total_length,street_len_CL,street_ratio_CL,street_len_KR,street_ratio_KR,street_len_None,street_ratio_None,street_len_AK,street_ratio_AK,street_len_TV,street_ratio_TV,street_len_DG,street_ratio_DG,street_len_AC,street_ratio_AC,barrio,longitude,latitude,upz_code,fence_ratio,wall_ratio,road_ratio,sidewalk_ratio,building_ratio,sky_ratio,vegetation_ratio,person_count,bicyclist_count,motorcyclist_count,other_rider_count,street_light_count,population_y,pop_density_y,murder_rate,source,Matched_Barrio,Cantidad
446,4,San Cristóbal,LEGALIZADO,manila 2,40118,2.502e-07,0.0021367872,32.0,3069.7006516743886,73.0,23780.82043934208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.2375150209818,15.302587436382094,0.1511553047623757,40.00757650945021,0.3951852877973003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
336,14,Los Mártires,LEGALIZADO,eduardo santos,140003,3.4508e-05,0.0268875467,37.0,423432.6479822653,10187.0,24058.135452103037,0.0568837587401795,0.0,0.0,0.94311624125982,0.0,0.0,0.0,11604.228672018604,4122.818896701829,0.3552859059597149,5101.991517099049,0.4396665785638586,0.0,0.0,546.2338396179164,0.0470719644585301,487.5781858066073,0.0420172852145106,372.8185933938136,0.0321278220148138,675.2535340737777,0.0581902988263255,Eduardo Santos,-74.09059083706713,4.594862598953946,37.0,0.0115621540130151,0.0042349848156182,0.1014732754880694,0.0635197505422993,0.3877145661605206,0.2002184078091106,0.047305219088937,1.4316702819956617,0.0216919739696312,0.1344902386117136,0.0,0.1518438177874186,10187.0,24058.13545210304,0.000196328654167,2016south,eduardo santos,2.0
393,10,Engativá,LEGALIZADO,villa gladys iv sector,100256,5.4e-07,0.0029832287,74.0,6624.891359948872,243.0,36679.846777423285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.64192954695503,47.5425721681182,0.2061315228393425,70.55334660912092,0.3058999148494262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.08004170965819,0.3775551213983842,Villa Gladys IV Sector,-74.133455207141,4.7016582119796855,74.0,0.0344479523809523,0.0017983333333333,0.155047619047619,0.0203889523809523,0.1767411904761905,0.3071931428571429,0.0858305238095238,1.0952380952380951,0.0,0.2857142857142857,0.0,0.0476190476190476,243.0,36679.846777423285,0.0,2016north,,
521,9,Fontibón,LEGALIZADO,kasandra,90058,5.8551e-06,0.0101875615,77.0,71835.41756598298,2937.0,40885.12462953637,0.1553240909460032,0.0,0.8446759090539968,0.0,0.0,0.0,0.0,2511.0739970424734,1281.5193021075286,0.5103470879858155,914.6560481295428,0.3642489425667339,0.0,0.0,0.0,0.0,0.0,0.0,231.93192034272585,0.0923636342918981,58.807966099917735,0.0234194476822193,Kasandra,-74.1681447743,4.69355526675285,77.0,0.011374625,0.0049689999999999,0.150576625,0.008008125,0.0438755,0.367405875,0.003371,0.5,0.375,0.625,0.0,0.25,2937.0,40885.12462953637,0.0003404834865509,2016north,kasandra,1.0
1697,7,Bosa,LEGALIZADO,danubio iii,70054,9.428e-07,0.005327729,84.0,11568.326173773148,600.0,51865.75749915104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,415.2144320425584,331.5333973266009,0.7984630873635422,83.4023712005926,0.2008657810623597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2352,11,,SIN LEGALIZAR,ciudad jardín norte - villas de covaria,110127,3.287e-07,0.0024270205,24.0,4032.235598992044,179.0,44392.24732918519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
584,4,San Cristóbal,LEGALIZADO,san blass ii sector,40174,5.3371e-06,0.013062959,32.0,65492.274147509466,2815.0,42982.16906714406,0.0,0.1382546185427489,0.8617453814572511,0.0,0.0,0.0,0.0,2469.4103983477607,1210.469883979728,0.4901857887978572,1152.8605523677982,0.4668566039647184,0.0,0.0,0.0,0.0,40.86739421234137,0.0165494541691753,1.9642733349726007,0.0007954422384739,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2422,2,Chapinero,SIN LEGALIZAR,desarrollo metropolitan club,20026,2.4859e-06,0.006769323,88.0,30500.96162492835,9.0,295.07266395969384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,412.4602533335349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
745,18,Rafael Uribe,LEGALIZADO,villa carolina,180176,1.3386e-06,0.0045790649,54.0,16426.193300048802,18.0,1095.8107987166156,0.0,0.0101711342417682,0.9898288657582318,0.0,0.0,0.0,0.0,239.91336514415607,22.328208346411564,0.0930677969232571,217.5851567977445,0.9069322030767428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,villa carolina,1.0
1393,19,Ciudad Bolívar,LEGALIZADO,tabor altaloma,190239,6.3428e-06,0.0161152818,67.0,77835.99321467413,1262.0,16213.578678431764,0.0377881256763316,0.9622118743236684,0.0,0.0,0.0,0.0,0.0,3066.2638905828403,1010.4893280149868,0.3295506727644735,1956.4246500400384,0.6380483610848503,0.0,0.0,0.0,0.0,66.48006644057267,0.0216811301351939,2.7934845110476845,0.000911038518122,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1402,19,Ciudad Bolívar,LEGALIZADO,el mirador_,190054,1.01564e-05,0.0168652384,67.0,124632.03988439689,4754.0,38144.28460297688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5675.712037034847,3550.289843359342,0.6255232506852328,1670.358170019171,0.2942993159483499,0.0,0.0,0.0,0.0,0.0,0.0,451.7054703629294,0.0795856920533468,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3030,5,Usme,SIN LEGALIZAR,santa coloma sur,50246,1.4469e-06,0.0059125842,57.0,17756.814236296745,570.0,32100.352710502637,0.2120319100634864,0.0047200665478695,0.783248023388644,0.0,0.0,0.0,0.0,755.5138288705672,536.4326486752044,0.71002360006716,202.24879042743115,0.2676970065918937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3056,9,Fontibón,LEGALIZADO,el carmen fontibón,90027,1.17065e-05,0.0166135507,75.0,143630.65547705183,3699.0,25753.555100853777,0.0045706000863657,0.0,0.0,0.995429399913634,0.0,0.0,0.0,3308.881613313041,1619.00301283327,0.4892900992043145,1587.992261719269,0.4799181256077882,0.0,0.0,0.0,0.0,0.0,0.0,101.8863387605007,0.0307917751878968,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3077,5,Usme,SIN LEGALIZAR,la perdigona,50126,5.8222e-06,0.0100428927,57.0,71448.87123867491,37.0,517.8528276031335,0.7347322292022417,0.0,0.2652677707977582,0.0,0.0,0.0,0.0,816.4774454508249,143.00732773956608,0.1751515960867766,0.7658647888533133,0.0009380109556246,0.0,0.0,0.0,0.0,161.34333126768075,0.1976090486842458,0.0,0.0,511.3609216547249,0.6263013442733529,,,,,,,,,,,,,,,,,,,,,,
3120,4,San Cristóbal,SIN LEGALIZAR,el alto de las brisas ii,40043,7.569e-07,0.0038941317,33.0,9287.235934376684,189.0,20350.51131848788,0.0,0.0,0.0134116473570261,0.986588352642974,0.0,0.0,0.0,185.7179883705277,139.65158631104742,0.7519550881222513,46.06640205948031,0.2480449118777487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3124,4,San Cristóbal,LEGALIZADO,camino viejo de san cristóbal,40032,3.5504e-06,0.0088401754,33.0,43566.41829003624,1477.0,33902.25907870407,0.0,0.0,0.9128513977388156,0.0871486022611846,0.0,0.0,0.0,1188.187890617574,433.6664415165519,0.3649813677962573,717.383367037721,0.6037625637346404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3127,1,Usaquén,LEGALIZADO,el_jardín,10076,9.3575e-06,0.0190317978,11.0,114798.59040752349,3774.0,32874.968121147474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2666.302144338332,1675.0836798323016,0.6282422580611131,695.6971305059475,0.2609220909127653,0.0,0.0,171.4347197566749,0.0642968090172008,117.42227750096642,0.0440393740635519,0.0,0.0,0.0,0.0,El_Jardín,-74.02513384799103,4.737905732761133,11.0,0.0203445769230769,0.0593974615384615,0.0557019743589743,0.0802376282051282,0.3421157435897435,0.1760442051282051,0.0200079102564102,1.948717948717949,0.0256410256410256,0.141025641025641,0.0,0.141025641025641,3774.0,32874.968121147474,0.0,2016north,,
752,18,Rafael Uribe,SIN LEGALIZAR,providencia alta,180110,3.1067e-06,0.0082129045,54.0,38122.409112380265,1193.0,31293.92994244356,0.2478876939391166,0.001850507385162,0.7377630362056682,0.0124987624700532,0.0,0.0,0.0,1419.2219966185628,1031.65430354114,0.7269153846256321,357.86212671582325,0.2521537346295824,0.0,0.0,0.0,0.0,26.20304028751607,0.0184629609391253,3.5025260740834714,0.0024679198056601,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3302,12,Barrios Unidos,LEGALIZADO,metrópolis,120036,1.98582e-05,0.0214981639,22.0,243643.2103226788,3490.0,14324.22432530698,0.3216227492693783,0.0,0.0,2.6898697158425057e-05,0.6783503520334632,0.0,0.0,5211.829760248553,1553.5878167010087,0.2980887496653225,1186.609246351925,0.2276761331312816,0.0,0.0,2005.4647994587497,0.3847909259728216,0.0,0.0,0.0,0.0,466.16789773686895,0.0894441912305741,Metrópolis,-74.08210250095001,4.680911760395018,22.0,0.0107536,0.0076508733333333,0.1160892666666666,0.04499276,0.09104186,0.2869861333333333,0.1646717133333333,0.62,0.2666666666666666,0.2466666666666666,0.0,0.12,3490.0,14324.22432530698,0.0,2016north,,
3309,12,Barrios Unidos,SIN LEGALIZAR,s.c. la patria - barrio san martín,120052,1.72433e-05,0.0189165302,21.0,211561.13290200484,2303.0,10885.742425413982,0.0847259183104566,0.0,0.0,0.5080661919620453,0.4072078897274981,0.0,0.0,8211.505234181452,2696.902509759676,0.328429737648278,1649.118695404706,0.2008302556442436,0.0,0.0,3223.4240338786653,0.3925497143277394,0.0,0.0,0.0,0.0,447.3422149312148,0.0544774925149039,S.C. La Patria - Barrio San Martín,-74.06569760590291,4.677205090179435,21.0,0.015623715231788,0.0220432119205298,0.0724024569536423,0.0750853178807947,0.3143029668874172,0.2856829536423841,0.0575335827814569,0.6754966887417219,0.0198675496688741,0.0331125827814569,0.0,0.0463576158940397,2303.0,10885.742425413982,0.0,2016north,,
3410,18,Rafael Uribe,LEGALIZADO,los chircales,180079,3.8792e-06,0.0111535754,54.0,47602.02907546913,1942.0,40796.5802659613,0.2542282078876185,0.0,0.7457717921123813,0.0,0.0,0.0,0.0,1370.6525519185004,375.6437713281518,0.2740619939038261,317.8240647542126,0.2318779214392113,0.0,0.0,0.0,0.0,231.37849076597408,0.1688090030125533,445.8062250701621,0.3252510816444092,0.0,0.0,Los Chircales,-74.11212455295387,4.5565969944619855,54.0,0.0138320175438596,0.0168378771929824,0.0825848771929824,0.078958596491228,0.4757733859649122,0.1576098596491228,0.0164913508771929,1.5964912280701755,0.0350877192982456,0.1403508771929824,0.0,0.1403508771929824,1942.0,40796.5802659613,0.0,2016south,,
929,18,Rafael Uribe,LEGALIZADO,la picota,180066,3.94256e-05,0.0358427467,54.0,483805.2781114788,65.0,134.35157271066947,0.1592691947524218,0.0,0.840730805247578,0.0,0.0,0.0,0.0,2100.8289731234804,1690.810144859291,0.8048299821119758,360.44965461367065,0.1715749636096077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2000,11,,SIN LEGALIZAR,niza suba - urb. ancadam,110394,2.504e-07,0.0020288945,24.0,3071.523155114543,7.0,2278.999586359608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2094,11,,SIN LEGALIZAR,suba naranjos san carlos (predio),110628,2.1313e-06,0.0078131748,24.0,26147.27333852632,11.0,420.6939613773116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2902210893738186,1.2902210893738186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3503,18,Rafael Uribe,SIN LEGALIZAR,bosque de san carlos,180009,1.00283e-05,0.0152197201,36.0,123057.02355629366,5057.0,41094.76935045992,0.2922186331259838,0.0,0.0,0.7077813668740163,0.0,0.0,0.0,3038.579160515247,1424.2183734432183,0.4687119532544005,1614.3607870720289,0.5312880467455994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,bosque de san carlos,1.0
2174,11,,SIN LEGALIZAR,la capilla de suba,110270,1.0025e-06,0.0041252418,27.0,12297.86564174271,674.0,54806.25822681281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,306.8073432217913,171.5298952023877,0.5590801491292487,135.27744801940364,0.4409198508707513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3560,11,,SIN LEGALIZAR,san francisco parte alta ii,110565,7.257e-07,0.003394154,27.0,8902.506539666276,214.0,24038.173861091276,0.0,0.0,0.918567805781191,0.0,0.0,0.0,0.081432194218809,167.90064115140575,7.052679321076382,0.0420050767686859,160.84796183032938,0.9579949232313142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3584,11,,SIN LEGALIZAR,s.c. batan,110491,2.70878e-05,0.0282263633,24.0,332330.78395693976,2574.0,7745.295122384793,0.2443115632068881,0.0,0.0,0.0,0.0,0.7556884367931118,0.0,4029.613712840982,628.8726450509117,0.1560627618093795,704.7433699047605,0.1748910491491995,0.0,0.0,781.1182518429689,0.1938444494949518,655.846832662921,0.162756750249525,0.0,0.0,1176.5246434927824,0.2919695850109916,S.C. Batan,-74.06721907552243,4.708452609590056,24.0,0.0244915615763546,0.0147781674876847,0.1477144187192118,0.0229764236453202,0.0379058226600985,0.2505350147783251,0.316214645320197,0.4482758620689655,0.2068965517241379,0.064039408866995,0.0,0.2512315270935961,2574.0,7745.295122384793,0.0,2016north,,
3596,11,,SIN LEGALIZAR,s.c. prado veraniego norte,110527,1.7122e-05,0.0349342594,19.0,210061.41537946532,1896.0,9025.931757029111,0.0,0.0,0.0,0.7105596339335446,0.0,0.2894403660664554,0.0,3532.586086015292,1514.2021761014769,0.4286384363273863,1499.915583338881,0.4245942057227443,0.0,0.0,60.37502867030332,0.0170908867328992,0.0,0.0,0.0,0.0,321.00901958877654,0.0908708271426359,S.C. Prado Veraniego Norte,-74.06069375352565,4.717531824965413,19.0,0.0208117076923076,0.0177094461538461,0.1352600307692307,0.051092323076923,0.1972567615384615,0.2862642461538461,0.1137107461538461,1.7692307692307692,0.1923076923076923,0.1307692307692307,0.0,0.1384615384615384,1896.0,9025.931757029111,0.0,2016north,,
3641,1,Usaquén,SIN LEGALIZAR,la reserva del palmar,10126,1.5703e-06,0.0054650025,12.0,19265.0000919869,771.0,40020.762850693696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,La Reserva del Palmar,-74.038368445514,4.7452455058134,12.0,0.0180426666666666,0.190049,0.053759,0.2037896666666666,0.1337903333333333,0.2046559999999999,0.037631,0.6666666666666666,0.0,0.0,0.0,0.0,771.0,40020.762850693696,0.0,2016north,,
3744,11,,SIN LEGALIZAR,colpatria santa helena,110133,2.57758e-05,0.027016976,19.0,316224.2053241894,4148.0,13117.275433572577,0.0477302161852827,0.0,0.0,0.0326390175451472,0.788779155622088,0.1308516106474821,0.0,7586.16277217147,3493.9132088814526,0.4605639654474948,2304.319898457675,0.3037530260899061,0.0,0.0,1311.3515164712785,0.1728609780535879,0.0,0.0,0.0,0.0,278.8880740175354,0.0367627326743618,Colpatria Santa Helena,-74.05330392127732,4.729958917853042,19.0,0.0330057837837837,0.0080463986486486,0.0900371418918919,0.059800581081081,0.2769019189189189,0.2586923445945946,0.1350584459459459,0.4054054054054054,0.1148648648648648,0.0337837837837837,0.0,0.0608108108108108,4148.0,13117.275433572577,0.0,2016north,,
3767,11,,SIN LEGALIZAR,los cerezos san joaquín,110843,1.0078e-06,0.0040678753,28.0,12363.47772966144,130.0,10514.840795006625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,334.1430863732821,168.87507766362089,0.5053974915254271,120.46735595223936,0.360526256160995,0.0,0.0,0.0,0.0,0.0,0.0,44.8006527574218,0.1340762523135778,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
3853,15,Antonio Nariño,LEGALIZADO,san_antonio,150017,4.66939e-05,0.0307153257,38.0,572964.5279527605,9650.0,16842.229368858276,0.0435640025912208,0.0,0.0,0.956435997408779,0.0,0.0,0.0,14905.420485235762,7256.564239635551,0.486840625987263,7293.066442958504,0.489289547395358,0.0,0.0,0.0,0.0,30.1023390400298,0.0020195565143463,101.20441254523736,0.0067897723949138,0.0,0.0,San_Antonio,-74.09595938930627,4.589400355919339,38.0,0.0070310288184438,0.0103447146974063,0.1178393948126801,0.0628253515850144,0.3855470201729107,0.2293244956772334,0.0331223025936599,1.3314121037463975,0.0547550432276657,0.0922190201729106,0.0,0.1152737752161383,9650.0,16842.229368858276,0.0,2016south,,
2524,9,Fontibón,SIN LEGALIZAR,s.c. san josé de fontibón,90114,3.1137e-06,0.0081236706,115.0,38201.81583740946,161.0,4214.459351493427,0.1773326641041248,0.0,0.0,0.8226673358958752,0.0,0.0,0.0,273.2030562894229,166.5265203344934,0.6095338851483431,16.510189143171083,0.0604319342814404,0.0,0.0,90.16634681175836,0.3300341805702163,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2543,2,Chapinero,SIN LEGALIZAR,s.c. chico norte iii sector,20064,5.19212e-05,0.0323988516,97.0,637025.6254462651,7338.0,11519.159837344692,0.1111528387092183,0.0,0.0,0.0,0.0,0.101861284238236,0.7869858770525456,20736.837483114352,4605.302591757962,0.222083169408449,919.7465513585944,0.044353269977041,0.0,0.0,6035.566193120817,0.2910552873858164,2604.943448931835,0.1256191283291386,4085.862527454696,0.1970340236683507,2027.1855399403848,0.0977577001117497,S.C. Chico Norte III Sector,-74.05310786007337,4.6826999813792565,97.0,0.0235490802469135,0.0078432716049382,0.1431857546296296,0.0259798472222222,0.1896616141975309,0.1932152145061728,0.1120988086419753,0.3888888888888889,0.0493827160493827,0.0848765432098765,0.0,0.7067901234567902,7338.0,11519.159837344692,0.0,2016north,,
2545,2,Chapinero,SIN LEGALIZAR,s.c. quinta camacho,20087,3.66796e-05,0.0251322599,97.0,450042.7236310851,1730.0,3844.079482147429,0.0184528365825363,0.0,0.0,0.0,0.9815471634174636,0.0,0.0,10521.919700512848,4540.810249341445,0.4315572042542885,2495.921430844709,0.2372116022443181,0.0,0.0,2226.236120616268,0.2115807936177045,0.0,0.0,81.14333575935036,0.0077118375799233,1012.1378067891588,0.0961932646891257,S.C. Quinta Camacho,-74.0595437093607,4.654557602344091,97.0,0.0222189662337662,0.0119421818181818,0.1014211454545454,0.0670736779220779,0.2199753012987013,0.1944502493506493,0.1656275090909091,1.516883116883117,0.109090909090909,0.1142857142857142,0.0,0.2649350649350649,1730.0,3844.079482147429,0.0,2016central,,
2548,2,Chapinero,SIN LEGALIZAR,chico norte - urb. conjunto de la cien,20020,3.1667e-06,0.0072613999,97.0,38852.377942495856,288.0,7412.673695964234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,473.8181544883503,129.81036671514494,0.2739666378028927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.00778777320534,0.7260333621971072,Chico Norte - Urb. Conjunto de la Cien,-74.04075839414442,4.681124869931818,97.0,0.0095970588235294,0.0009220588235294,0.1636574705882353,0.0069907058823529,0.3602574705882353,0.1224658823529411,0.0524067647058823,0.0588235294117647,0.0,0.0,0.0,0.7058823529411765,288.0,7412.673695964234,0.0,2016north,,
2576,10,Engativá,SIN LEGALIZAR,s.c. la riviera,100198,1.14695e-05,0.0189909672,74.0,140714.59182215494,1814.0,12891.34251473125,0.7380253173279049,0.0,0.2619746826720953,0.0,0.0,0.0,0.0,177.0123207109744,0.0,0.0,8.31681390440532,0.0469843786635903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.C. La Riviera,-74.134044713115,4.7146395376697,74.0,0.003547875,0.0,0.14009875,0.049784625,0.3165565,0.30622475,0.0283916249999999,0.75,0.0,0.0,0.0,0.0,1814.0,12891.34251473125,0.0,2016north,,
2654,10,Engativá,LEGALIZADO,la marcela,100102,1.562e-07,0.0023281391,26.0,1916.1145073282205,54.0,28182.03181149971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.7684130359647,45.15536261937471,0.5882023716996754,0.0,0.0,0.0,0.0,0.0,0.0,31.613050416589974,0.4117976283003245,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2704,4,San Cristóbal,LEGALIZADO,quindío ii sector,40133,2.6338e-06,0.0095901392,50.0,32320.84073200278,899.0,27814.870518199325,0.0695369771999351,0.0,0.9304630228000648,0.0,0.0,0.0,0.0,1049.9060300271728,866.7160825381302,0.8255177680193898,183.18994748904257,0.1744822319806101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2747,11,,LEGALIZADO,nueva zelanda,110405,1.94953e-05,0.020760483,17.0,239163.7773012812,11227.0,46942.72739243887,0.1202739204699064,0.0,0.0,0.516908071306138,0.3628180082239556,0.0,0.0,7037.326437851151,2272.301250014952,0.3228926880232657,3447.038262518769,0.4898221352896801,0.0,0.0,1094.2765827879844,0.1554960669299464,0.0,0.0,0.0,0.0,158.78363223678386,0.0225630619297047,Nueva Zelanda,-74.04891587057433,4.758899029399466,17.0,0.0,0.0266779999999999,0.1447763333333333,0.147515,0.1847581666666666,0.240443,0.0531311666666666,2.1666666666666665,0.5,0.3333333333333333,0.0,0.0,11227.0,46942.72739243887,8.907098957869422e-05,2016north,nueva zelanda,1.0
2765,2,Chapinero,SIN LEGALIZAR,zamudio,20116,3.2961e-06,0.0084130281,90.0,40442.081227124,1205.0,29795.69704221408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,586.5903212577224,2.751154521604372,0.0046900782742298,203.40052512218628,0.3467505646633758,0.0,0.0,0.0,0.0,377.43885803067326,0.6434454240932539,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1790,7,Bosa,LEGALIZADO,villa colombia,70351,9.006e-07,0.0046673063,84.0,11050.041403754913,650.0,58823.30900399374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,403.4283522660406,105.04096279145249,0.2603707999238072,298.38738947458813,0.7396292000761928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1939,7,Bosa,SIN LEGALIZAR,condominios del recreo,70392,3.5064e-06,0.0075073479,87.0,43023.17750577608,3219.0,74820.13618282456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1028.5738824487612,403.2935694674405,0.3920900349008528,625.2803129813205,0.607909965099147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2072,11,,SIN LEGALIZAR,urb. maitama costa azul,110741,4.316e-07,0.0026213225,28.0,5295.475203303499,217.0,40978.38091369552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,195.90659871800105,54.6618392587262,0.2790198983415026,141.2447594592748,0.7209801016584972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2108,11,,SIN LEGALIZAR,casablanca sector el pinar,110105,6.091e-07,0.0035565221,23.0,7472.024168051954,169.0,22617.699862721445,0.0,0.0,0.964275568707561,0.0,0.0357244312924389,0.0,0.0,145.7261094152849,69.7947409283758,0.4789446531470714,75.93136848690911,0.5210553468529286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
20,9,Fontibón,SIN LEGALIZAR,urb. costabelda,90147,1.1062e-06,0.0045539166,75.0,13572.134183969689,636.0,46860.72148853289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,325.5169059897884,228.10902907694287,0.7007593918458379,97.40787691284548,0.299240608154162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2224,18,Rafael Uribe,LEGALIZADO,diana turbay arrayanes,180023,2.01436e-05,0.0307086616,55.0,247189.82194384077,9947.0,40240.32996900604,0.0694410040890931,0.0975741005992592,0.8329848953116478,0.0,0.0,0.0,0.0,11647.645563942931,4858.541378133392,0.4171264786055776,6135.432916235941,0.5267530577363302,0.0,0.0,0.0,0.0,58.13295043646987,0.0049909614880821,303.03671798219483,0.0260169934188495,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2258,11,,LEGALIZADO,san pedro ii sector,110587,4.42e-07,0.0026980759,28.0,5422.552839889411,175.0,32272.62235467105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.727149085235226,0.0,0.0,59.727149085235226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
51,5,Usme,LEGALIZADO,el rosal mirador,50076,1.0178e-06,0.0044724329,57.0,12490.808681830307,486.0,38908.60971291294,7.24709963408805e-05,0.0,0.9999275290036592,0.0,0.0,0.0,0.0,702.827978750976,516.721824802426,0.7352038342592924,26.946060776641936,0.0383394821938205,0.0,0.0,0.0,0.0,130.13308875531152,0.1851563863273859,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
78,16,Puente Aranda,LEGALIZADO,brisas del galán,160008,7.365e-07,0.0040074463,43.0,9037.318547534258,300.0,33195.68724086328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,426.4097374668679,0.0,0.0,0.0,0.0,0.0,0.0,132.11625069981469,0.3098340377606413,292.83068784841896,0.6867354615023817,1.462798918634292,0.003430500736977,0.0,0.0,Brisas del Galán,-74.124901507323,4.6218971690358,43.0,0.0036005,0.0,0.1165555,0.002706,0.0063225,0.2723305,0.062598,0.0,0.0,0.5,0.0,0.0,300.0,33195.68724086328,0.0,2016central,,
82,8,Kennedy,LEGALIZADO,avenida cundinamarca,80019,7.291e-07,0.0034124815,82.0,8946.084084793923,580.0,64832.83574160152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,263.9648574730046,0.4155967334336556,0.0015744396334127,263.54926073957097,0.9984255603665874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
